customer_id,credit_card_default
114721,0
120825,0
129404,0
160352,0
136348,0
113889,0
151763,0
152290,0
125901,0
145588,0
110713,0
125349,0
125916,0
104606,0
151912,0
156057,0
134267,0
105413,0
155170,1
107178,1
161728,0
141194,1
158270,0
116422,0
158243,0
114438,0
165316,0
154374,0
113981,1
158562,0
119141,1
157781,0
164499,0
161739,0
100922,0
155167,0
108823,0
124165,0
163330,0
109732,0
150445,0
127078,0
124194,0
124855,0
111022,0
120209,0
135556,0
139428,0
106630,0
127584,0
139857,0
158507,0
137666,1
124351,0
159731,0
140785,1
142057,0
140440,0
158150,0
144997,0
152844,0
141760,0
117092,0
117369,0
106983,0
136509,0
164325,1
157295,0
141674,0
118370,0
151336,0
142730,0
151152,0
127075,0
100920,0
136567,0
154900,0
151553,0
163320,0
128934,0
143950,0
165878,0
105548,0
122574,0
115927,0
111280,0
159568,0
146248,0
165471,0
148819,1
107730,0
158162,0
108768,0
128746,0
122002,0
139481,0
160118,0
160592,0
154471,0
135593,0
131297,1
118664,0
104078,0
130399,0
160133,0
142296,0
124531,0
162816,0
104855,0
158003,1
103680,0
114144,0
109104,0
154795,0
117655,0
130473,0
123680,0
155660,0
101577,0
139299,0
131254,0
104825,0
146224,0
124311,0
149281,0
160099,0
147904,0
109644,0
113729,0
157466,0
115956,0
107218,0
140774,0
136145,0
163692,0
120187,0
137562,0
158182,0
130708,0
110643,0
136221,0
115731,1
109778,0
118554,0
165809,1
107492,0
111549,1
109047,0
154169,0
141153,0
162540,0
107293,0
164055,0
102437,0
128097,0
102133,1
107759,0
100776,0
136306,0
120242,1
153537,0
135942,0
136407,0
128960,1
163012,0
147447,0
112985,0
130591,0
130312,0
106960,0
138863,0
101196,0
121877,0
107137,0
155156,0
158137,0
152003,0
135710,0
128188,0
112619,0
143496,0
107593,1
141757,0
110191,0
132652,0
150379,0
111039,0
117368,0
100974,0
140981,0
161732,0
103276,0
124739,0
109921,0
149011,0
121893,0
136313,1
136626,0
117474,0
150314,0
109377,0
159621,0
148286,0
109118,0
101585,0
129443,0
141799,0
112381,0
132535,0
111239,0
161568,0
138228,0
127321,0
116258,0
145310,0
145143,0
123093,1
119869,0
121252,0
164424,0
123993,0
102735,0
132931,0
127118,0
165312,0
124495,0
136012,0
113428,0
144203,0
140352,0
120994,0
115953,0
107041,0
130713,1
123269,0
101928,0
123128,0
119022,0
126413,0
125281,0
104137,0
155528,0
163190,0
139349,0
124637,0
131303,0
140324,0
157079,0
148182,0
164397,1
127830,0
149622,0
157608,0
113461,1
146078,0
142750,0
110213,0
151753,0
125599,0
121927,1
161959,0
144743,0
115472,0
154394,0
142269,0
121101,0
100542,0
115196,0
147295,0
150010,0
135146,0
152792,0
165695,1
153238,0
126450,0
129433,0
130107,0
139207,0
139471,1
145543,0
115013,0
136927,0
154753,0
110844,0
117862,0
107483,0
122534,1
151538,0
155173,0
108676,0
155010,0
104922,0
152983,0
138413,0
127273,0
118235,0
115228,0
141605,0
147156,0
145266,0
124256,0
164058,0
123075,0
107034,0
127597,0
147983,0
123777,0
157309,0
156099,0
145608,0
149221,0
107142,0
109135,0
162010,0
139877,0
140373,0
112638,0
127840,0
126561,0
158522,0
104036,0
154579,0
158629,0
125851,0
160336,0
115014,0
122549,0
142073,0
100332,0
139786,0
121182,0
113008,0
151349,0
129320,0
154576,0
130637,0
129951,0
136547,0
142845,0
103221,0
159376,0
124244,1
122729,0
114369,0
128754,0
145806,0
142358,0
102269,0
149059,0
111432,0
144085,0
128549,0
136343,0
103610,0
142732,0
103688,0
112567,0
164233,0
129814,0
152775,0
102665,0
159712,0
110995,0
149905,0
135325,0
165573,1
110924,1
164727,0
139923,0
140881,0
148732,0
130512,0
108928,0
113360,0
155044,1
108341,0
136590,0
152540,0
110111,0
118283,0
156721,0
115982,1
132075,0
106151,0
126860,0
117394,0
155124,0
106951,0
130336,0
152111,0
134093,0
104531,0
144618,0
127696,0
161828,0
165514,0
114543,0
161006,0
145818,0
131593,0
153968,0
145728,0
104783,0
113068,0
132498,0
117630,1
100189,0
159100,0
116365,0
100898,0
114589,0
105560,0
134232,1
160581,0
158154,0
140216,0
145236,0
124746,0
154014,1
132712,0
132284,0
156639,0
162007,1
162329,1
126781,0
128374,0
113012,0
131735,0
107772,0
131106,0
145357,0
121042,1
138075,0
111547,0
133582,0
132738,0
155168,0
114471,0
104040,0
153437,0
105341,0
154636,0
140460,0
148241,0
151143,0
120990,0
124320,0
138847,0
143194,1
100298,0
149061,0
145893,0
147691,0
106519,0
117123,0
161656,0
128203,0
144458,0
122039,0
118808,0
158724,0
133985,0
135883,0
113117,0
121440,0
155348,0
154487,0
147477,0
129069,0
132951,0
106678,0
141112,0
146978,0
154282,0
165524,1
132269,0
108844,0
165836,0
104431,0
143037,0
122359,0
140375,0
154383,0
129852,0
143283,0
153157,0
112695,0
110007,0
148526,0
120301,0
109861,0
109680,0
159608,0
129893,0
104251,0
114759,0
119563,0
135023,0
151985,0
114038,0
105115,1
128999,1
149440,1
136876,0
107984,0
155418,0
106058,0
127487,0
109478,0
138040,0
107948,0
100773,0
136093,0
137251,0
122928,0
153466,0
149336,0
144518,0
110949,0
103256,0
131961,0
148177,0
152521,0
126746,0
160526,0
131434,1
131463,1
134575,0
155545,0
131618,0
125239,0
100266,0
117972,0
128345,0
123714,0
136245,0
151892,0
113033,1
141113,0
131002,0
121984,0
145227,0
116103,0
151272,0
116575,0
122274,0
161786,0
131277,0
128629,0
105830,0
116290,0
165343,0
125985,0
162342,1
102121,0
133547,1
122533,0
137068,0
123159,0
107326,0
143223,0
149817,0
117947,0
152291,0
131684,0
138832,1
104651,0
139722,0
118201,0
129228,0
101530,0
104075,0
157170,0
125774,0
128318,0
149465,0
148062,0
131381,1
119792,0
157048,0
153038,0
106909,0
160073,0
156267,0
126529,0
103578,0
108687,0
123828,0
107240,1
100376,0
126629,0
102314,0
107268,0
124353,0
130007,0
109129,0
165751,0
122185,0
161890,0
135522,0
149072,0
143875,0
111252,0
148341,0
130251,0
122978,0
119791,0
120249,0
142664,0
155643,0
131318,0
155228,0
101943,0
128659,0
155469,0
118485,0
124846,1
136691,0
117367,0
128975,0
146016,0
107291,0
119188,0
130861,0
133345,0
107289,0
107283,0
147045,0
161619,0
103401,0
122988,0
165654,0
101951,0
103387,0
104246,0
121395,0
160266,0
133581,0
158165,0
106385,0
123649,0
121738,1
158850,0
115962,0
161273,0
147661,0
112698,0
137819,0
147084,0
109874,0
132937,0
100635,0
113827,0
124983,1
114812,0
143504,0
116027,1
143824,0
123589,0
158862,1
133024,0
157638,0
137247,0
164238,0
104947,1
133378,0
146961,0
146407,0
161944,0
103018,0
116407,0
151364,0
106487,0
109198,0
158364,0
151674,0
124232,0
103896,0
148275,0
144557,0
165924,0
134793,0
108862,0
111938,0
129185,0
145850,0
108793,0
147387,0
110027,0
103720,0
128259,0
104631,0
131873,0
138125,0
105187,0
138949,1
144331,0
106521,0
109922,0
110210,0
111291,0
152998,0
136731,0
135287,0
138720,0
106158,0
154094,0
157251,0
109446,0
116549,0
139450,0
115208,0
164415,0
107306,0
121113,0
120670,0
105653,1
161559,0
111838,0
125677,0
104159,0
102776,0
110388,0
164414,0
127096,0
164693,1
150452,0
146887,0
137957,1
119876,0
142138,0
140998,0
138722,0
139880,0
148007,0
162005,0
142176,1
124091,0
161330,0
155981,1
135628,0
165711,0
120544,0
146836,0
153587,0
120859,0
113422,0
165317,0
135887,0
134533,0
108234,0
118153,0
100461,0
135902,0
142381,0
138766,0
104454,0
112700,0
151210,0
122163,0
112086,0
143040,0
159663,0
113543,0
111005,0
161740,0
112373,0
108487,0
130697,1
163460,0
155743,0
158020,0
136231,0
119106,0
153097,0
122781,1
158906,0
135297,0
152922,1
151368,0
163294,0
139527,0
153360,0
139285,0
163628,0
127269,1
126625,0
153521,0
129223,0
139054,0
150852,0
111460,0
147399,0
113859,0
162877,1
148572,0
144826,0
103900,1
136755,0
117334,0
118416,0
102554,0
100500,0
111835,0
106546,1
112678,1
114459,0
161046,0
126376,0
162602,0
158329,0
112237,0
107633,0
132002,0
142033,0
162738,0
126269,1
118373,0
144075,0
146968,0
147943,0
149630,1
110408,0
141521,1
122697,0
145793,0
140066,0
116332,0
127891,0
149151,0
130498,0
163644,0
114845,0
101760,0
105339,1
149408,0
154259,0
103616,0
162191,0
153651,0
149095,0
133308,0
134902,1
128120,0
144680,0
138148,0
119614,0
160153,0
140724,0
147626,0
136861,0
101102,0
116399,0
121400,0
164017,0
121866,0
136089,1
147916,0
155783,0
117408,0
155929,0
101207,0
133836,0
100465,0
142066,0
121360,0
145883,0
114789,0
148854,0
147436,0
159277,0
130417,0
112905,0
149486,0
163380,0
125868,0
153295,1
161130,0
105857,0
132651,0
144523,0
129920,0
141346,0
143469,0
146457,0
105575,0
152399,0
134076,0
152226,0
109566,0
164560,0
118022,0
154018,0
159735,0
135978,0
107463,0
100566,0
109729,1
160879,0
101733,0
104342,0
137424,0
149586,0
100941,0
145611,0
143810,0
117928,0
139473,0
109960,0
153204,0
140446,0
109891,0
115286,0
126619,0
124682,0
163435,0
127189,0
142320,0
164775,0
164521,0
133868,0
116452,0
161325,0
145026,1
135894,0
164448,0
144560,0
163474,0
135027,0
164587,0
125888,0
155161,0
109088,0
130162,0
125077,1
126161,0
150511,0
111999,0
121706,0
131012,0
164643,0
164418,0
128951,0
163120,0
120416,0
121972,0
107714,0
141063,0
119704,0
129306,0
118659,0
130610,0
133128,0
118142,0
140043,0
113139,0
112248,0
139688,0
117859,0
111808,0
162921,0
122865,0
155353,0
100177,0
153831,0
128470,0
121821,0
135222,0
133774,0
106750,0
125461,0
156765,0
119525,0
134470,0
153208,0
157613,0
150096,0
114943,0
127577,0
141288,0
156928,0
135108,0
119606,0
148787,0
101892,0
153313,0
156025,0
140943,0
158373,1
116899,0
119407,0
158158,0
121218,0
161077,0
156515,0
117544,0
129344,0
145898,0
117082,1
155970,0
113156,0
143482,0
137905,0
103829,0
117815,0
125458,0
164304,0
118420,0
132131,0
109978,0
128939,0
141643,0
159907,0
120854,0
103454,1
125105,0
105910,0
162728,0
110732,0
141027,0
105149,0
136890,0
133661,0
153973,0
141629,0
114186,0
149299,0
119643,0
124661,0
104832,0
100294,0
165446,0
118148,0
102085,0
110015,0
130458,0
121785,0
100665,0
122244,0
156751,1
125951,0
136576,0
121338,0
130216,0
112759,0
148120,0
151482,0
113493,0
128161,0
120856,0
156208,0
146259,0
115942,0
145501,1
115402,0
110390,0
165239,0
136498,0
155104,0
126497,0
150110,0
137490,0
138778,0
121419,0
125508,1
100339,0
128001,0
157323,0
117223,0
133632,0
106213,0
132566,0
161809,1
120611,0
139122,1
110541,0
127121,0
127882,0
115536,0
125313,0
111561,0
123664,0
128624,0
118246,0
162623,0
113236,0
127065,0
154870,0
101842,1
114884,0
160218,0
144399,0
131458,0
136609,0
149579,0
138059,1
160468,0
125690,0
104960,0
124574,0
107481,0
151229,0
131173,0
118718,0
133602,1
122164,0
162634,0
115977,0
142609,0
113953,0
121569,0
149007,0
142738,0
159586,0
144501,0
118255,0
101238,0
100468,0
111622,0
122511,0
121542,0
137527,0
104707,1
116253,0
127628,0
155409,0
116281,0
151351,0
139591,0
148708,0
164462,0
123241,1
164928,0
131698,0
123603,0
107102,0
101590,0
157537,0
134442,0
116520,1
144691,0
131489,0
151068,0
154790,0
165062,0
133674,0
113304,0
121234,0
163393,1
143233,0
128908,0
100683,0
136157,0
122840,0
137855,0
120475,0
131878,0
140466,0
116658,0
131343,0
111410,0
106994,1
120348,0
160509,1
153144,0
152340,0
155582,0
162818,0
120711,0
114852,0
115528,0
145531,1
122698,1
124205,0
129194,0
156614,0
129226,0
114268,0
162784,0
122996,0
147125,0
163498,0
148447,0
149508,0
113955,0
121214,0
114435,0
104070,1
111191,0
133977,0
147334,0
159673,0
155114,0
142884,0
158776,0
108942,0
159502,1
102870,0
118589,0
133735,0
149753,0
158978,0
109858,0
124727,0
123077,0
134704,1
148246,0
136035,0
109078,0
152004,0
145914,0
113567,1
134190,0
109765,0
140614,0
162494,0
112242,0
116231,0
121638,0
111351,0
108621,0
103837,0
125608,1
124669,0
124186,0
103595,0
151224,0
101890,0
100390,0
152345,0
145282,0
138268,0
156034,0
135832,1
116317,0
117204,0
137511,0
110342,0
117512,0
147388,0
139702,0
153959,0
116467,0
118061,0
149872,0
121521,0
155437,0
124633,0
160889,1
119717,0
125944,0
107297,0
126105,1
110280,0
134351,1
120543,0
104153,0
150916,0
113425,1
129199,0
151689,0
105052,0
162549,0
139398,0
164508,0
134975,0
104721,0
104266,0
152153,0
117581,1
149445,0
135618,0
160834,0
154026,0
143926,1
110738,0
123767,0
158517,1
105374,0
113858,0
160223,0
131729,0
103705,0
106335,0
119433,1
126541,0
165345,0
137543,0
137485,0
100158,0
133428,0
118736,0
159493,0
122455,0
141715,0
152807,0
157751,1
122365,1
124747,0
110333,0
113570,0
127978,0
157395,0
104923,0
140491,0
160156,0
142321,1
139312,0
140243,0
158972,0
108723,0
117569,1
158989,0
103271,0
149373,0
141692,0
104951,0
161485,0
103445,0
102695,0
123104,0
146773,0
120122,0
150422,0
122494,0
114768,0
113718,0
159821,0
113775,0
148271,0
138626,0
110214,0
132905,0
101910,0
155103,0
157521,1
111181,0
131765,0
131112,0
156981,0
115321,0
147464,0
123102,1
133696,0
118632,0
145632,0
146888,0
154992,0
148780,0
143342,0
157370,0
120558,0
125598,1
124889,0
144905,0
106132,0
162292,0
100048,0
103568,0
124592,0
145934,0
128468,0
140186,0
109917,0
135807,0
113682,1
121734,0
162034,0
109361,0
124070,0
161690,0
137111,0
102631,0
140392,1
100893,0
146615,0
110986,0
140739,0
148090,1
107189,0
153026,0
104073,0
138842,0
145235,0
120001,0
151886,0
117290,0
113630,0
117349,0
147033,0
122029,0
105670,0
136060,0
118629,1
148724,0
119077,0
135639,0
126927,0
135119,0
157187,0
108396,0
124102,1
148207,0
145444,0
165813,0
157491,0
152466,0
122582,0
111615,1
116180,0
121122,0
120254,0
133960,0
163751,0
140221,0
143668,0
124013,1
107199,0
106030,0
116305,0
114839,0
142861,0
131356,0
157136,0
147832,0
150751,0
128240,0
113845,0
134711,0
107299,0
108904,0
122938,0
158009,0
100612,0
127372,0
120283,0
104324,0
141619,0
121426,0
117691,1
118174,0
147303,0
122513,0
102484,0
125163,0
143324,0
102333,0
145881,0
146991,0
136585,0
164941,0
106549,0
104237,0
150413,0
165950,0
128580,0
111820,0
102453,0
131284,0
152772,0
164454,0
128353,0
112288,0
108611,0
155217,0
147557,0
155239,0
133233,0
153180,0
112878,0
127069,0
109113,0
112418,0
141748,0
107933,0
158209,0
158130,0
101402,0
138824,0
142101,0
143580,0
140768,0
155662,0
118615,0
125440,1
156136,0
153960,0
116777,0
155605,0
137898,0
139697,0
123043,1
117538,1
113127,1
118380,1
104144,0
145766,0
101629,0
136844,0
128202,0
164100,0
108124,0
113126,0
133297,0
146064,0
100291,0
131588,0
120893,0
135242,0
105429,0
100991,0
156278,0
101623,0
144865,0
163237,0
107842,0
153231,0
128635,0
102760,0
152944,0
113850,0
127414,0
156397,0
163350,0
134798,0
111972,0
126748,0
105902,0
127690,0
137140,0
129766,0
131539,0
154909,0
145201,0
159739,0
142745,0
132803,0
117083,0
104539,0
140781,0
164007,0
150048,0
146701,0
108337,0
136688,0
129516,0
151919,0
127101,0
123001,0
146483,1
108320,0
155360,0
130343,0
145472,0
116698,0
156585,0
148513,1
162486,0
102138,0
114777,0
124909,0
161359,0
134305,0
124050,0
140828,0
112949,0
133519,0
136960,0
132626,0
162554,0
105046,0
156778,0
156447,0
123497,0
115795,0
124312,0
154283,0
148870,0
151564,1
160840,0
136403,0
118678,0
135213,0
115039,0
120844,0
152092,0
138530,0
162403,0
100261,0
114090,0
153966,0
112453,0
137094,0
137841,0
118143,0
164299,0
105941,0
161846,0
128282,0
155934,1
152997,0
122553,0
107093,1
118510,0
118021,0
118581,0
127458,0
110339,0
109563,0
138097,0
157819,0
159148,0
107467,0
114816,0
113702,0
108820,0
135700,0
133529,1
148667,0
122085,0
155760,0
153373,0
132252,1
114907,0
137468,0
133020,0
107345,0
104724,0
102018,0
117022,0
136473,0
159454,0
119693,0
102139,0
132679,0
130000,0
149692,0
131590,0
153709,0
159899,0
134660,0
118242,0
143689,0
112251,0
109955,0
123962,0
129750,0
161612,0
130534,0
119491,0
148156,0
100712,0
129932,0
126013,0
130361,0
157060,0
156434,0
117073,0
101395,0
122182,0
101771,0
101061,0
138696,0
144552,0
132019,0
121969,0
100715,0
118049,0
148040,0
156607,1
131774,0
154534,0
122420,0
106243,0
115554,0
141044,1
130004,0
127474,0
112839,0
128325,0
140763,0
122613,0
144902,0
110095,0
131877,0
108191,0
132674,0
104522,0
111807,0
135453,0
115577,0
121516,0
143492,0
148499,0
156836,0
125301,0
161124,0
145100,0
134446,0
147162,0
136075,0
124721,0
121256,0
149868,0
112976,0
147079,0
142907,0
155227,0
162739,0
134997,0
143156,0
136676,1
107126,0
119493,0
101121,1
105073,0
103929,0
122653,0
101645,0
111179,0
111443,0
119899,0
116143,0
161162,0
118782,0
113737,1
136061,0
150829,0
138721,0
138311,0
119298,0
102740,0
106363,0
129206,0
130078,0
140128,0
163495,0
150740,0
164882,0
111839,0
136137,0
151904,1
120277,0
153280,0
101534,0
142024,0
141229,0
142788,0
105638,0
136903,0
129100,0
119122,0
111880,0
101011,0
160267,0
132229,0
134940,0
119712,0
117646,0
112658,0
127322,0
153407,0
139654,0
151881,0
154759,1
147346,0
129534,0
132557,0
150317,0
109451,0
140747,0
107995,0
112051,0
130505,0
162354,0
131010,0
119405,0
150676,1
129596,0
124031,0
162169,0
111037,0
149085,0
148593,0
114001,0
118131,0
144135,0
110158,0
159153,0
148058,0
130816,0
133293,0
150485,0
147534,0
161719,0
137839,0
150523,0
109054,0
141505,0
119665,0
105962,0
123727,1
136443,0
135688,0
165677,0
134417,0
140111,0
109515,1
106423,0
118206,0
138574,0
134817,0
125076,1
136282,0
119150,0
165937,0
111464,0
134408,0
138256,0
139315,0
131722,0
159989,0
103182,0
154739,0
105254,0
114245,1
162578,0
135680,0
139385,1
100058,0
164459,0
165862,0
144313,0
137272,0
146326,0
100361,0
107733,0
100816,1
146100,0
104901,0
108452,0
163939,0
161426,1
122818,0
115008,0
120215,1
160657,0
138615,0
142785,0
112465,1
165847,0
102786,0
149232,0
144749,0
120852,1
129485,0
130401,0
138509,0
118423,0
132142,0
162236,0
113414,0
114891,1
157680,0
146647,0
107648,0
121920,0
125074,0
159137,0
114447,0
143325,0
147226,1
129645,1
139427,0
143809,0
158964,0
131623,0
163510,0
108931,0
127703,0
146448,0
165572,0
161721,0
150339,0
133307,0
146475,0
165083,0
120397,0
122624,0
110721,0
146835,1
101289,0
115725,0
117277,1
143759,0
129342,0
149325,0
139603,0
154814,0
107665,0
136379,0
125005,0
159413,0
112166,0
155916,0
164067,0
132402,0
107320,0
109966,0
155631,0
162427,0
121490,0
122441,0
110874,0
104060,0
103579,0
159790,0
129613,0
121399,1
159859,0
143489,0
144683,0
137482,0
112765,0
109796,0
161915,0
103795,0
128415,0
120765,0
159634,0
162353,0
114785,0
143781,0
136078,0
131193,0
114705,0
108372,0
138940,0
100649,1
117895,0
134350,0
117184,0
119547,0
157889,0
102739,0
101986,0
103820,0
151096,0
124884,0
125534,0
162980,0
142252,1
105018,0
103188,0
104234,0
123708,0
110798,0
150284,0
163871,0
100292,0
116303,0
150333,0
104129,0
129027,0
129708,0
130187,0
116275,0
142246,0
121457,0
133402,0
137162,0
164782,0
131962,0
151399,0
132727,1
139537,1
155779,0
135810,0
130537,0
154936,0
121669,0
136493,0
100870,0
136664,0
161067,0
101420,1
142451,0
124264,0
101848,0
131998,0
160466,0
109707,0
140688,0
148813,0
106830,1
115252,0
159409,0
142297,0
134134,0
110649,0
145056,0
137727,1
148634,0
160480,0
129563,0
151778,0
107734,0
151391,0
139633,0
120178,0
100179,0
113716,0
130933,1
159152,0
137570,0
157624,0
130409,0
160965,0
114453,0
157939,0
116460,0
150158,0
139149,0
113207,0
162792,0
109981,0
165146,0
138646,0
118991,0
161498,0
120061,0
117790,0
135609,0
117619,0
161520,0
163962,1
117486,0
162399,0
109401,0
165805,0
104986,0
129931,0
115512,0
156977,0
140566,0
155632,0
149820,0
101946,0
160482,0
149588,0
152700,0
152221,0
103995,0
114232,0
100227,0
162855,0
144477,0
133262,0
140149,0
145105,0
150086,0
149866,0
158565,1
113760,0
133768,0
135767,1
148417,0
122484,0
155672,0
138241,0
111597,0
105649,0
161147,0
118795,0
105316,0
156482,0
114678,0
153188,0
101452,0
110440,0
126856,0
102410,0
125045,0
149226,0
130241,0
160488,0
152495,0
160233,0
113379,0
165845,0
125619,0
118990,1
131944,0
136882,0
119004,0
118588,0
111304,0
144833,0
139796,0
165259,1
157141,0
152420,0
115579,0
130209,0
100564,0
135559,0
124240,0
119625,0
161734,0
163706,0
149891,0
115718,0
107760,0
121377,0
158021,0
116044,0
151733,0
121993,0
121693,0
113572,0
163887,0
141156,0
133452,1
126527,0
123948,0
165786,0
161045,0
125367,0
134559,0
149902,0
150969,0
114709,0
117427,0
158945,0
161819,0
140711,0
108162,0
110669,0
152094,0
102372,0
140666,0
117045,0
144106,0
118075,1
138267,0
129556,0
122937,0
163170,1
130650,0
127037,0
123783,1
111947,0
113355,0
144431,0
164457,0
123185,0
155902,0
132072,0
133059,0
101632,0
142469,0
107915,0
111769,0
131043,0
145525,0
131568,0
157666,1
110044,0
103337,0
132751,0
108597,0
145641,0
154836,0
128503,0
118098,0
148619,0
137563,0
122851,0
104160,0
143047,0
161953,0
112120,0
134967,0
146606,0
142531,0
130179,0
124770,0
119080,0
148714,0
112728,0
136463,0
114165,0
130928,0
113415,0
123947,0
121900,1
111991,1
119988,0
122377,0
126005,1
106485,0
111682,0
103590,0
